14.1606 , 7.46951 , -4.83624 , 5.43363 , 2.12508 , 3.63473 , 1.23627 , 0.343884 , -1.18604 , -0.340331 , 1.56895 , 0.330065 , 0.348377 , -0.900831 , 0.142141 , 0.429774 , -0.202454 , -0.128764 , 0.174523 , 0.398628 , 
14.745 , 7.52392 , -5.63269 , 3.87493 , 1.87254 , 3.33234 , 0.366145 , -0.330301 , -1.4252 , -0.435858 , 0.994683 , 0.561306 , 0.902959 , -0.492733 , 0.0940513 , 0.259036 , 0.209884 , 0.122135 , 0.179372 , 0.227357 , 
14.1783 , 7.42032 , -6.4318 , 3.26006 , 0.45417 , 1.88744 , -0.10835 , -0.286119 , -0.796139 , -0.465324 , 0.319394 , 0.257486 , 0.349734 , -0.533462 , 0.46268 , 0.423041 , 0.0743148 , -0.0687723 , -0.327337 , 0.171572 , 
13.5172 , 7.43616 , -5.42938 , 3.56242 , 1.09872 , 2.26367 , -0.0374507 , 0.112473 , 0.354284 , 0.546029 , 0.688479 , 0.187632 , 0.00537517 , -0.393996 , 0.149128 , -0.00551289 , -0.542451 , 0.224493 , -0.524729 , 0.0652603 , 
11.7363 , 6.46217 , -5.60265 , 4.1391 , 1.38332 , 1.23588 , -0.833253 , 0.378453 , 0.251723 , 0.770222 , 0.814417 , -0.594668 , -0.246331 , 0.182429 , -0.127444 , 0.269728 , -0.0654598 , 0.471232 , -0.449184 , 0.0415175 , 
12.2245 , 6.83186 , -5.36432 , 4.44101 , 1.01756 , 0.79986 , -0.0918632 , 0.552388 , 0.685005 , 0.497002 , 1.38019 , -0.155023 , -0.214492 , 0.141779 , -0.149001 , 0.0174672 , -0.12906 , 0.128969 , -0.321666 , -0.0941497 , 
13.1233 , 7.08362 , -5.27628 , 4.68421 , 0.540295 , 1.68032 , 0.808959 , 0.414286 , 0.268319 , -0.387141 , 1.42943 , 0.582543 , 0.477193 , 0.0841827 , 0.458665 , 0.521057 , 0.492024 , 0.435508 , -0.458367 , -0.222293 , 
13.5572 , 6.58114 , -6.13606 , 4.6031 , 1.22127 , 1.63991 , 0.479026 , 0.818257 , 0.329493 , 0.225685 , 1.61666 , 0.745379 , 0.640617 , -0.360341 , 0.329683 , 0.98209 , 0.793012 , 0.98988 , -0.12379 , 0.400897 , 
14.3927 , 7.14178 , -5.09628 , 5.24973 , 1.57272 , 1.56514 , -0.118669 , 0.595707 , 0.318068 , 0.0216056 , 1.49883 , 0.710658 , 1.04788 , -0.102202 , 0.484774 , 0.934105 , 0.307361 , 0.209237 , -0.321539 , 0.119752 , 
15.3353 , 7.43794 , -4.59609 , 5.01951 , 2.00711 , 1.68024 , 0.0978559 , 0.186619 , 0.160392 , -0.594478 , 0.40088 , 0.691963 , 0.629376 , -0.365474 , 0.619724 , 0.798068 , 0.0792668 , -0.0422598 , -0.0200827 , 0.22171 , 
17.2546 , 6.7918 , -2.14787 , 3.18042 , 2.26835 , 0.886983 , 0.148987 , 1.13907 , 0.574745 , 0.271045 , 0.127873 , 0.153294 , -0.132909 , -1.1034 , 0.00450244 , -0.0739404 , -0.0635548 , 0.137791 , -0.16668 , 0.51994 , 
16.4561 , 7.58829 , -0.847122 , 2.35035 , 1.74878 , 1.35826 , 0.253875 , 0.591908 , 0.519084 , 1.04411 , 0.468925 , -0.0821749 , 0.264491 , -0.71307 , -0.368811 , -0.209861 , -0.13288 , -0.122403 , -0.162439 , 0.448942 , 
13.6158 , 9.27687 , -3.14951 , 2.67601 , 1.95953 , 1.66062 , 0.66475 , 0.28226 , -0.438608 , 0.248103 , 0.78143 , 0.280752 , 0.931366 , 0.230947 , -0.064826 , 0.191455 , 0.233042 , -0.263786 , 0.0940811 , 0.535951 , 
13.7134 , 9.60919 , -3.15766 , 2.79456 , 1.42407 , 1.43863 , 0.472352 , 0.291814 , -0.0800059 , 0.132924 , 0.518088 , 0.279122 , 0.891851 , 0.351961 , -0.26164 , -0.0985702 , 0.122749 , -0.249272 , -0.144377 , -0.177318 , 
13.5733 , 10.4404 , -3.01915 , 2.42781 , 0.770526 , 1.78251 , 0.566911 , 0.0353332 , -0.672122 , -0.108235 , 0.273509 , -0.0367715 , 0.59905 , 0.254762 , -0.614341 , -0.62035 , 0.0665558 , -0.811349 , -0.132203 , -0.579577 , 
14.4079 , 11.9872 , -1.59966 , 2.55492 , 1.16156 , 1.20104 , -0.114808 , 0.318546 , -0.291587 , 0.908903 , 0.582016 , 0.190137 , 0.769265 , 0.117773 , -0.177855 , -0.336276 , 0.452458 , -0.260252 , 0.0282579 , -0.650925 , 
13.5667 , 11.8808 , -1.98702 , 3.96237 , 1.87748 , 1.7412 , -0.270373 , 0.400689 , 0.790329 , 0.901024 , 0.448819 , 0.511016 , 0.49157 , -0.298515 , -0.353519 , 0.125785 , 0.826751 , -0.565264 , 0.0797736 , -0.743735 , 
14.1332 , 9.89803 , -0.0127546 , 3.2277 , 3.03376 , 1.76335 , 0.72709 , 0.674176 , 1.08391 , 0.14979 , 0.0715879 , 0.244379 , -0.147067 , -0.270341 , -0.685609 , -0.140929 , 0.211668 , -0.722818 , -0.0697859 , -0.17661 , 
16.9018 , 8.70052 , 0.988565 , 2.56766 , 1.37549 , 1.09142 , 0.0712772 , 0.207488 , 0.729854 , 0.407124 , 0.836307 , -0.316298 , -1.54552 , -0.369872 , -0.0997831 , 0.104368 , 0.359983 , -1.02321 , -0.35293 , 0.114538 , 
16.307 , 8.74389 , 0.0298339 , 2.57182 , -0.490425 , 0.851795 , -0.539501 , 0.299428 , -0.373082 , -0.349911 , 0.862197 , -0.41545 , -1.26857 , -0.408528 , 0.349839 , 0.140709 , 0.152705 , -1.24151 , -0.265014 , 0.00978865 , 
15.3312 , 10.1403 , -0.714676 , 3.49762 , -0.369179 , 1.70615 , 0.198107 , 1.52231 , -0.445793 , -0.319524 , 0.283608 , 0.287892 , 0.540858 , -0.0539264 , 0.493776 , 0.189968 , -0.0749164 , -1.26195 , -0.154638 , 0.157258 , 
15.7941 , 10.1981 , -2.03421 , 3.47692 , -0.985146 , 1.97538 , 0.374435 , 1.68547 , -0.0406349 , 0.205214 , 0.0316335 , -0.479387 , 0.240462 , -0.0389922 , -0.0727885 , 0.456622 , 0.176742 , -1.15265 , 0.245076 , 0.224634 , 
15.0124 , 9.96925 , -1.58969 , 3.59875 , -0.447239 , 2.32113 , 0.216849 , 1.44286 , -0.453307 , -0.00157386 , 0.0342758 , -0.676908 , -0.269736 , 0.0681642 , 0.229017 , 0.18821 , 0.110609 , -0.821056 , 0.0641271 , -0.0340978 , 
14.4584 , 10.7121 , -0.770075 , 3.92423 , 0.232185 , 2.58599 , 0.251838 , 1.89816 , 0.0372825 , 0.0633817 , 0.0957276 , -0.64071 , -0.389523 , -0.0269346 , 0.347695 , -0.855238 , -0.337593 , -0.544133 , -0.0238995 , -0.313903 , 
16.0466 , 9.59336 , 0.525821 , 3.08779 , 1.33766 , 1.37265 , 0.630547 , 0.925128 , 0.246177 , -0.134783 , 0.0307381 , -0.0818341 , -0.129963 , -0.346473 , -0.357571 , -0.506753 , -0.320562 , -0.409165 , -0.162289 , -0.229464 , 
21.2248 , 6.85273 , 1.04923 , 1.60317 , 1.334 , 0.506724 , -0.535726 , -0.139031 , -0.043892 , -0.341704 , -0.343472 , -0.0959595 , 0.18101 , 0.0314307 , -0.341121 , -0.255838 , -0.140611 , -0.220315 , 0.00557985 , -0.0548155 , 
20.7746 , 5.68677 , -0.0076992 , 1.00232 , 0.53054 , -0.211227 , -1.21552 , -0.623929 , -0.431142 , -0.911911 , -0.586669 , -0.161584 , 0.17855 , 0.217187 , -0.152795 , -0.107868 , -0.0975152 , -0.296526 , -0.0390415 , -0.17736 , 
15.7424 , 8.17693 , -0.289879 , 3.18518 , 1.38316 , 1.63972 , 0.0717379 , 0.274879 , -0.362678 , -1.22084 , 0.00591952 , 0.355368 , 0.457399 , 0.141738 , -0.224952 , -0.315186 , -0.242344 , -0.729619 , -0.119434 , -0.154779 , 
13.0288 , 10.9416 , -0.251564 , 4.02418 , 1.35794 , 2.97733 , 0.727242 , 0.958622 , -0.224123 , -0.274244 , 0.436432 , -0.358203 , 0.191476 , -0.453548 , -0.264158 , -0.661589 , 0.337405 , -0.559389 , -0.275663 , -0.359645 , 
13.9732 , 11.5778 , -0.92081 , 4.13942 , 0.762773 , 2.40355 , 1.05209 , 1.08532 , -0.0116178 , 0.297285 , -0.10753 , -0.435554 , 0.254884 , -0.477619 , -0.234146 , -0.430565 , 0.491291 , -0.5478 , -0.501423 , -0.362004 , 
14.4928 , 11.1892 , -1.79618 , 3.53514 , 0.895792 , 2.18815 , 1.52339 , 1.09862 , 0.311673 , -0.0988019 , -0.600713 , -0.16661 , 0.247142 , -0.42703 , -0.666127 , -0.427272 , 0.504812 , -0.327976 , -0.312577 , -0.193173 , 
14.576 , 11.5723 , -1.95423 , 3.10333 , 0.61741 , 2.33302 , 0.982625 , 0.901324 , -0.428838 , -0.91919 , -0.688174 , -0.226623 , 0.716452 , 0.265671 , -0.128358 , -0.0136132 , 0.763268 , -0.212412 , -0.112672 , -0.0769106 , 
16.1531 , 9.61162 , -1.07468 , 1.89974 , 0.906767 , 1.7266 , 1.12387 , -0.0485399 , -0.871483 , -0.746115 , 0.100322 , 0.394196 , 0.570688 , 0.445832 , -0.235153 , -0.213349 , 0.120622 , -0.0528551 , -0.0925184 , -0.359855 , 
16.8606 , 8.05543 , -0.629863 , 1.13492 , 0.554404 , 0.895413 , 0.756874 , -0.439025 , -0.490159 , -0.411029 , 0.0183076 , 0.518717 , 0.1693 , 0.161641 , -0.0552607 , -0.124539 , -0.0879051 , -0.203461 , -0.302121 , -0.295709 , 
15.5022 , 10.2887 , -0.573234 , 1.16866 , 1.03714 , 2.37784 , 1.7347 , 0.452687 , 0.188895 , -0.588084 , -0.492366 , 0.164189 , -0.264257 , 0.17987 , 0.270107 , -0.411335 , -0.350366 , -0.253869 , -0.120696 , -0.431415 , 
13.3721 , 11.2028 , -2.06965 , 1.8942 , 1.0694 , 2.92288 , 1.2073 , 0.0368295 , 0.138735 , -1.10162 , -0.749665 , -0.155578 , -0.487152 , 0.311892 , 0.610286 , -0.241733 , -0.155038 , -0.169413 , 0.271808 , -0.306741 , 
12.6031 , 12.0547 , -2.70013 , 2.20235 , 1.47432 , 2.6892 , 1.35064 , -0.44091 , 0.413735 , -0.337605 , -0.264463 , -0.536408 , -0.343436 , 0.313676 , 0.236332 , -0.27545 , -0.484083 , -0.337075 , 0.070354 , 0.119892 , 
12.5612 , 11.3406 , -2.15497 , 3.13183 , 1.68644 , 2.84942 , 2.03458 , 0.851319 , 0.40916 , -0.200984 , 0.148695 , -0.598106 , -0.0478874 , 0.0747563 , -0.62349 , -0.370087 , -0.484349 , -0.687832 , -0.239699 , 0.28607 , 
12.5305 , 11.5659 , -1.28945 , 3.32954 , 1.02289 , 3.08967 , 1.85883 , 0.157262 , -0.178474 , -0.177395 , -0.246065 , -0.379003 , -0.120756 , -0.590095 , -1.01549 , -0.821428 , 0.0700484 , 0.212326 , 0.390504 , 0.661545 , 
12.7818 , 11.5476 , -0.347858 , 3.34219 , 0.900968 , 2.0548 , 1.43722 , 0.231471 , 0.273142 , 0.282287 , -0.202812 , -0.379562 , -0.150602 , -0.481973 , -0.951177 , -0.605057 , 0.176949 , -0.101034 , 0.15582 , 0.318371 , 
15.031 , 9.66276 , 1.27238 , 2.36588 , 0.481514 , 1.33411 , 0.789823 , 0.436596 , 0.531975 , -0.657839 , -0.212546 , -0.20612 , 0.0210242 , 0.317724 , -0.602035 , -0.532017 , -0.132194 , -0.326213 , -0.114264 , -0.0475781 , 
14.0801 , 9.33765 , 1.11967 , 1.33553 , 0.162549 , 1.28118 , 0.0134835 , -0.612151 , 0.101725 , -0.8497 , -0.492551 , -0.198952 , 0.00630271 , -0.0111236 , -0.734834 , -0.528461 , -0.419412 , -0.61267 , -0.260811 , -0.406248 , 
11.2022 , 10.7991 , -0.517083 , 2.35717 , 1.02512 , 2.03585 , 0.587358 , -1.39032 , -0.483321 , -0.584756 , -0.332652 , -0.231334 , -0.0157564 , 0.105672 , -0.547494 , -0.706609 , -0.350219 , -0.520775 , -0.034961 , -0.433233 , 
10.4569 , 11.8699 , -1.07216 , 2.7475 , 0.82954 , 1.91896 , 0.74766 , -0.74247 , 0.0994631 , -0.0222889 , 0.308653 , -0.437966 , -0.212402 , -0.0760396 , -0.284147 , -0.676822 , 0.184518 , -0.0581159 , -0.0630594 , -0.2684 , 
10.9309 , 12.3633 , -0.757054 , 2.62728 , 1.45178 , 1.70259 , 0.354652 , -0.320181 , 0.470342 , 0.285485 , 0.407223 , -0.63181 , 0.274956 , 0.180579 , -0.24355 , -0.0821248 , 0.211318 , -0.100044 , -0.183999 , 0.0906896 , 
11.001 , 11.7255 , -0.695858 , 3.12076 , 1.62431 , 1.80365 , 0.955678 , -0.389558 , 0.168689 , 0.0152591 , 0.453132 , -0.056767 , 0.351423 , 0.267746 , 0.113659 , 0.242239 , 0.187035 , -0.540666 , -0.53308 , -0.263725 , 
10.1732 , 11.9699 , -0.960029 , 3.31011 , 1.05266 , 1.64723 , 1.17163 , -1.16832 , -0.0108507 , -0.0328273 , -0.36623 , 0.388083 , 0.0296919 , 0.0278372 , 0.0794493 , -0.264149 , -0.00368754 , -0.338277 , -0.163508 , 0.247045 , 
16.092 , 9.08541 , 1.4394 , 1.76362 , 1.15876 , 1.0984 , 0.487567 , -0.491887 , -0.08364 , 0.0815821 , 0.0184032 , 0.36591 , 0.0706666 , 0.0921331 , 0.563335 , 0.137393 , -0.340402 , -0.455356 , -0.136988 , 0.520516 , 
18.9844 , 7.25223 , 1.09063 , 1.23798 , 0.599665 , 0.035903 , -0.00464667 , -0.304766 , -0.471424 , -0.151989 , 0.0342744 , 0.310082 , 0.130996 , -0.261206 , 0.174664 , 0.231315 , -0.19261 , -0.334259 , -0.133534 , 0.336476 , 
14.6197 , 7.8503 , 1.39312 , 2.03972 , 1.21651 , 0.693826 , 1.1348 , 0.76936 , 0.26114 , 0.397173 , 0.377973 , 0.50705 , 0.316257 , -0.322503 , -0.133001 , 0.131525 , 0.0706163 , -0.0595042 , -0.0765084 , 0.299099 , 
9.49676 , 12.441 , -0.319579 , 3.03958 , 1.91057 , 1.51628 , 1.27755 , 0.607826 , 1.1024 , 1.07327 , 1.03007 , 0.472314 , -0.0641629 , -0.497347 , -0.461649 , -0.844725 , -1.2031 , -0.36693 , 0.0364929 , 0.0458671 , 
10.1172 , 12.7748 , -0.0854262 , 2.4066 , 1.14567 , 0.77879 , 1.22674 , 0.0425407 , 0.903788 , 0.748971 , 0.507378 , 0.646582 , 0.0855556 , -0.791194 , -0.759815 , -1.24025 , -1.26242 , -0.249442 , 0.255035 , 0.0738234 , 
9.54251 , 12.24 , -0.143374 , 3.4074 , 1.04991 , 0.95579 , 1.51007 , -0.467162 , 0.419516 , 0.254013 , 0.064395 , 0.120451 , 0.0943228 , -1.00457 , -0.885452 , -1.04909 , -0.406029 , 0.318821 , 0.505109 , -0.200637 , 
9.03919 , 11.7525 , -0.77232 , 3.59298 , 2.2857 , 1.39642 , 1.7063 , -0.75076 , 0.106475 , 0.638699 , 0.289979 , -0.303579 , 0.231564 , -0.753786 , -0.709152 , -0.481972 , -0.180171 , -0.389762 , -0.100532 , -0.354718 , 
9.54356 , 11.8617 , -0.336807 , 3.04182 , 2.39636 , 1.68458 , 0.854676 , -0.773568 , 0.537476 , 0.983238 , 0.567396 , -0.16832 , -0.17018 , -0.562993 , -1.06657 , -0.863133 , -0.372982 , -0.550712 , 0.0785565 , -0.160167 , 
11.5105 , 10.0011 , 0.496684 , 2.30187 , 1.82546 , 2.33556 , 1.18818 , -0.437263 , 1.014 , 0.926831 , 0.244237 , -0.384573 , -1.0664 , 0.115858 , -0.206244 , -0.904562 , -0.743219 , -0.278334 , 0.215974 , -0.0606591 , 
10.768 , 9.4447 , -0.038379 , 1.73001 , 1.00109 , 1.37056 , 0.429172 , -0.856266 , 0.808523 , 0.386172 , -0.373097 , -0.512535 , -0.902825 , 0.698363 , 0.459677 , -0.41834 , -0.408549 , -0.0865345 , 0.386068 , 0.160799 , 
9.18473 , 11.1134 , -1.05524 , 3.3092 , 1.88012 , 0.448793 , 0.0422864 , -0.111922 , 1.1756 , 0.743583 , -0.357029 , -0.53008 , -0.643859 , 0.0868139 , -0.0891018 , -0.155342 , -0.284711 , -0.435852 , -0.254542 , 0.189598 , 
9.81252 , 11.6001 , -1.01562 , 3.66315 , 1.60074 , 0.630764 , 0.179901 , 0.262567 , 0.863516 , 0.833016 , -0.00777103 , -0.38449 , -0.458595 , -0.802006 , -0.601593 , -0.0600164 , 0.392887 , -0.420499 , -0.287582 , 0.0758482 , 
10.3462 , 12.2518 , -0.694177 , 2.92495 , 0.671112 , 1.21735 , 1.02762 , 0.388031 , 1.14459 , 0.623642 , 0.213808 , -0.258665 , -0.213139 , -0.641432 , -0.733631 , -0.129897 , 0.437958 , -0.529008 , -0.0415321 , 0.214518 , 
9.74769 , 12.5728 , -0.0397004 , 2.2246 , 0.663756 , 0.384747 , 1.22033 , 0.603411 , 0.736436 , 0.762894 , 0.559657 , -0.136667 , -0.424496 , -0.0445516 , -0.411672 , -0.204643 , -0.372611 , -0.516194 , 0.167243 , 0.512057 , 
8.97561 , 12.6937 , 0.485268 , 2.84326 , 1.84101 , 0.792003 , 0.426424 , 0.662479 , 1.28972 , 0.895049 , 0.204399 , -0.681045 , -0.693708 , 0.189453 , -0.0255941 , -0.590112 , -0.375912 , -0.443733 , 0.421135 , 0.756075 , 
14.3757 , 8.21778 , 1.82762 , 2.41796 , 1.69995 , 1.18334 , 0.362542 , 0.65034 , 1.26273 , 0.288547 , -0.438485 , -0.0289891 , 0.00965887 , -0.0334913 , -0.364222 , -0.655658 , -0.554949 , -0.416407 , -0.273883 , 0.0591565 , 
17.7036 , 6.42246 , 1.25297 , 1.6663 , 0.717315 , 0.608892 , 0.246994 , 0.333257 , 0.618701 , -0.237975 , -0.594581 , 0.333746 , 0.374353 , -0.0165885 , -0.333089 , -0.267598 , 0.199948 , 0.392776 , 0.039538 , -0.118857 , 
14.2964 , 7.53194 , 0.869801 , 1.56737 , 0.792232 , 0.942976 , 0.445288 , 0.0418994 , 0.461158 , -0.00256435 , -0.483072 , -0.266794 , -0.537936 , -0.286275 , -0.0941062 , -0.195658 , 0.242691 , 0.608398 , 0.283232 , 0.0090346 , 
9.31441 , 10.7583 , -0.48283 , 3.45227 , 1.41864 , 1.03303 , 0.559742 , -0.364993 , 0.343885 , 0.277856 , 0.619031 , -0.378212 , -0.892259 , -0.279204 , 0.122757 , -0.177538 , -0.0268638 , 0.357825 , -0.0443215 , -0.0593647 , 
8.59353 , 12.0235 , -0.753802 , 3.216 , 1.36386 , 0.777992 , 0.9889 , -0.324249 , 0.355156 , 0.480759 , 0.67407 , -0.188854 , -0.328272 , -0.331235 , -0.145972 , -0.158709 , -0.0388824 , -0.199425 , 0.211287 , 0.0508739 , 
9.05733 , 12.6708 , 0.0695126 , 3.02712 , 1.5929 , 2.02426 , 1.83784 , 0.940546 , 1.07804 , 0.096921 , 0.281372 , -0.0281957 , 0.00032538 , -0.348443 , -0.583214 , -0.863715 , -0.160051 , -0.6921 , -0.257907 , 0.240823 , 
9.67122 , 11.9371 , 0.301891 , 3.21461 , 1.93481 , 3.01367 , 1.95329 , 0.337525 , 0.720132 , -0.541882 , -0.116883 , 0.187269 , -0.614613 , -0.747096 , -0.408776 , -0.552651 , -0.0835135 , -0.62748 , -0.787073 , 0.3446 , 
9.46165 , 10.9609 , 0.157271 , 3.27078 , 1.71638 , 2.22738 , 1.9214 , 0.251371 , 0.757797 , 0.582744 , 0.720028 , -0.0954046 , -1.54465 , -1.0219 , -0.358111 , -0.905489 , -0.260391 , -0.48752 , -1.10364 , -0.0841356 , 
10.5704 , 11.2367 , 1.63856 , 2.59383 , 1.75407 , 0.770838 , 1.13716 , -0.0579745 , 0.056192 , -0.171417 , 0.104982 , -0.198126 , -0.774384 , -0.700439 , -0.0586724 , -0.168215 , -0.606957 , -0.232137 , -0.00041866 , 0.176681 , 
9.78931 , 10.7556 , 1.53015 , 2.51426 , 1.58246 , 0.786165 , 0.889088 , -0.967618 , -0.666917 , -0.258011 , 0.0792167 , -0.373101 , -0.161198 , -0.878889 , -0.527805 , 0.323434 , -0.675062 , -0.881722 , -0.212388 , -0.0691959 , 
8.34424 , 11.3413 , 1.30754 , 2.9648 , 1.14203 , 1.00582 , 1.66127 , 0.395885 , 0.309472 , 0.1667 , 0.0415565 , -1.13356 , -0.647504 , -0.849145 , -0.731021 , 0.176953 , -0.539463 , -0.817371 , -0.0327917 , 0.0986753 , 
7.09705 , 12.1457 , 0.611622 , 2.69683 , 1.20557 , 1.92248 , 2.3124 , 1.27098 , 1.83759 , 1.13718 , 0.945753 , -0.952004 , -1.45828 , -0.744404 , -0.847156 , -0.766674 , -1.51725 , -1.21106 , -0.194274 , 0.0687079 , 
7.82064 , 12.344 , 1.27665 , 2.85046 , 1.63199 , 1.61565 , 0.884499 , 0.385979 , 1.58476 , 0.976557 , 0.169628 , -0.799284 , -1.33987 , -0.812612 , -0.44522 , -0.381941 , -1.07977 , -0.176152 , 0.20525 , 0.492306 , 
9.23436 , 12.3927 , 0.810557 , 2.33521 , 1.05611 , 1.52438 , 0.47536 , 0.350171 , 1.53464 , 1.1058 , 0.256555 , 0.102843 , -0.738942 , -1.18113 , -0.430637 , -0.461014 , -0.780804 , 0.0303746 , -0.0597797 , 0.184059 , 
9.62871 , 12.5514 , -0.278705 , 2.09344 , 0.606462 , 1.95383 , 0.932229 , 0.564473 , 1.84455 , 1.22811 , -0.209628 , 0.391532 , -0.0695762 , -0.888314 , -0.748107 , -0.9045 , -0.369453 , -0.348263 , -0.253876 , -0.0221727 , 
14.3318 , 8.86707 , 1.95967 , 0.89854 , 0.864043 , 1.17261 , 0.726634 , 0.069045 , 0.667946 , 0.65112 , -0.0166905 , 0.0479219 , -0.0782114 , -0.597754 , -0.78803 , -0.737609 , -0.288306 , -0.298216 , -0.268809 , -0.175973 , 
17.8843 , 8.06103 , 2.63566 , 0.822463 , 0.283523 , 0.767239 , 0.603765 , -0.167399 , 0.0409249 , 0.481769 , 0.126973 , -0.229838 , -0.337868 , -0.445461 , -0.521767 , -0.666506 , -0.345177 , -0.0957046 , -0.011645 , -0.138288 , 
13.7937 , 8.69749 , 2.00787 , 0.446793 , 0.497944 , 1.42364 , 1.13333 , 0.0245386 , -0.0385098 , 0.374977 , -0.070745 , -0.321403 , -0.0241383 , -0.203588 , -0.802786 , -1.17667 , -0.537362 , 0.164222 , 0.275603 , -0.0700745 , 
8.01209 , 11.9401 , -0.207771 , 1.86887 , 1.49842 , 3.13523 , 1.92595 , 0.454957 , 0.243154 , 0.640921 , 0.644526 , 0.127424 , 0.666033 , 0.0861369 , -0.748887 , -1.511 , -0.39947 , 0.0318852 , 0.0599609 , 0.193303 , 
8.8391 , 12.3456 , -0.487641 , 1.86743 , 1.92537 , 3.08095 , 2.45402 , 0.648678 , 1.06209 , 0.583909 , 0.376152 , -0.301124 , 0.399351 , -0.779042 , -0.980054 , -0.994066 , -0.373749 , -0.142826 , -0.0367922 , 0.498605 , 
8.85726 , 12.6665 , -0.83502 , 1.63775 , 1.26593 , 1.90848 , 1.59078 , 0.92117 , 0.900476 , -0.0392809 , 0.155173 , -0.126631 , 0.507 , -0.769147 , -1.20891 , -1.25545 , -0.36264 , 0.119594 , -0.338643 , 0.513093 , 
9.11112 , 11.8558 , 0.301882 , 1.17638 , 1.32627 , 1.2486 , 0.584165 , 1.20378 , 0.576767 , -0.271254 , -0.219232 , 0.171273 , -0.00252902 , -0.750815 , -0.986994 , -0.946696 , -0.393087 , 0.0392453 , -0.426677 , 0.56306 , 
11.2503 , 10.1611 , 1.63509 , 1.59467 , 1.82213 , 2.03886 , 1.011 , 0.898034 , 0.659434 , -0.270092 , -0.694336 , -0.518058 , -0.386795 , -0.618375 , -0.679511 , -0.51398 , -0.459245 , -0.294455 , -0.100745 , 0.342495 , 
18.7074 , 7.79876 , 2.26998 , 1.75424 , 1.21092 , 1.33299 , 0.413999 , -0.197477 , 0.169908 , 0.421803 , -0.28192 , -0.752416 , -0.555264 , -0.557571 , -0.462482 , -0.195631 , -0.247082 , -0.258309 , -0.234529 , -0.0151075 , 
18.5986 , 7.61961 , 2.10768 , 1.74451 , 1.25155 , 1.39093 , 0.444371 , -0.330284 , 0.0180471 , 0.442958 , -0.233958 , -0.738833 , -0.569647 , -0.627163 , -0.515836 , -0.1575 , -0.244749 , -0.257135 , -0.157052 , 0.0348818 , 
11.5294 , 10.3628 , 1.29917 , 2.11808 , 1.96823 , 1.6508 , 0.35054 , 0.273066 , 1.12335 , 0.818235 , 0.0290305 , -0.39398 , -0.600134 , -0.592555 , -0.686507 , -0.744962 , -0.609863 , -0.347619 , -0.434363 , -0.416413 , 
