-7.6544 , 9.03138 , 1.76081 , 0.300084 , -0.954388 , -0.444865 , -0.253259 , -0.262393 , -0.159062 , 0.005907 , -0.709787 , 0.0514623 , 0.483092 , 0.246475 , 0.142883 , -0.492838 , -0.852019 , -0.471462 , 0.133072 , -0.358892 , 
-9.75172 , 8.01139 , 1.41208 , 0.395783 , 0.704063 , 0.640519 , 0.413549 , -0.29571 , -0.46893 , 0.171451 , 0.184823 , -1.11098 , -0.415411 , -0.359013 , -0.779108 , -0.0386911 , 0.360288 , -0.0401417 , -0.112614 , -0.166797 , 
-9.62832 , 7.55048 , 0.728748 , 0.244989 , 0.459495 , -0.561846 , -0.50499 , -0.648695 , -0.180359 , -0.218325 , 0.216538 , -0.297161 , -0.409778 , -0.283277 , 0.32 , 0.321955 , 0.378138 , -0.00169062 , -0.629906 , -0.0650085 , 
-10.0497 , 6.43558 , -0.323241 , -0.466801 , 0.81762 , -0.926442 , 0.0130487 , 0.309891 , 0.340117 , -0.341722 , -0.214322 , -0.189868 , 0.043039 , 0.0634347 , -0.523786 , -0.574246 , -0.284461 , 0.551488 , -0.078964 , -0.340139 , 
-9.56542 , 7.54125 , 1.06662 , 0.830788 , 0.499888 , -0.862094 , -1.5688 , -0.464679 , -0.628233 , -0.0769685 , 1.34421 , 1.44083 , -0.482756 , -0.994473 , -0.439622 , -0.293779 , -0.103845 , 0.568419 , 0.138095 , -0.0672515 , 
-11.1513 , 7.79526 , 1.12574 , 0.138575 , 0.256683 , -0.808783 , 0.932099 , 1.19676 , -0.105619 , 0.411555 , 0.686317 , 0.112612 , -0.306328 , -0.183926 , -0.0664184 , -0.279468 , -0.0487884 , 0.0954429 , 0.112976 , -0.752624 , 
-10.1767 , 8.04228 , 1.32669 , -1.129 , -1.73948 , -1.23617 , -0.886635 , -0.315393 , 0.275005 , 0.270132 , 0.62915 , 0.174665 , 0.00376942 , -0.346917 , -0.191582 , 0.0064663 , 0.383498 , -0.300017 , -0.345634 , -0.572237 , 
-10.4925 , 6.77294 , 0.256162 , -0.00456603 , 0.645819 , -0.898869 , -0.580182 , -0.317495 , -0.57449 , -0.593795 , -0.599519 , -0.0856356 , 0.0547583 , -0.00218875 , 0.072441 , 0.112168 , -0.0365274 , -0.435883 , 0.260112 , -0.237474 , 
-10.3704 , 8.95287 , 1.13498 , -1.24968 , 0.0869601 , -0.396675 , -0.89183 , -1.19731 , 0.66541 , -0.166822 , 1.1932 , 1.09957 , 0.148232 , 0.181792 , 0.535754 , 1.24905 , 0.653902 , 0.426708 , 0.178927 , -0.0379525 , 
-8.09344 , 9.2798 , 1.27714 , -0.885459 , 0.951734 , 0.0301481 , -0.556031 , -0.867749 , 0.352191 , 0.781857 , 0.152714 , 0.421562 , -0.333497 , 0.350974 , 0.559168 , 0.00529868 , -0.114834 , 0.403152 , 0.533754 , -0.290687 , 
-6.35256 , 9.37493 , 0.0878847 , 0.373393 , 1.19073 , -0.748021 , -1.48859 , 0.969891 , 0.229828 , -0.500939 , -0.0131987 , 1.04213 , 0.283489 , 0.116144 , 0.224993 , -0.351191 , 0.342774 , -0.450297 , 0.0497326 , -0.146727 , 
-6.75911 , 8.42288 , 0.201952 , 1.06975 , 1.50989 , -0.583084 , -0.799872 , 0.0293788 , -0.68162 , -1.16938 , -0.452905 , -0.592867 , -1.20112 , -0.890407 , 0.0808983 , 0.27522 , 0.194107 , -0.304251 , -0.360867 , -0.360781 , 
-7.82887 , 8.19602 , 1.66436 , 1.14277 , 0.92326 , -0.558313 , -0.577878 , -1.22915 , -1.01365 , -1.23919 , -1.19027 , -0.577498 , -1.12249 , -0.408976 , 0.16625 , -0.0486876 , -0.0442566 , 0.223125 , 0.00485697 , 0.0185492 , 
-7.54747 , 9.36365 , 1.79261 , 0.881202 , 0.563104 , -0.197363 , -0.757542 , -0.280904 , -0.415592 , 0.935231 , 1.37355 , -0.587988 , -0.556489 , 0.135859 , 0.504686 , 0.0347525 , -0.276138 , -0.280491 , -0.200914 , -0.159577 , 
-6.98349 , 9.67815 , 0.978655 , -0.641005 , -1.05853 , -0.729161 , -0.139995 , -0.0675308 , -1.11158 , -0.603508 , -0.24672 , -0.778578 , 0.278116 , 0.301732 , -0.63469 , 0.110457 , 0.0217494 , -0.224013 , -0.768332 , -0.119928 , 
-6.83044 , 11.1265 , 1.80093 , -0.236704 , -0.178033 , -0.758897 , -0.109521 , 0.832876 , 0.268575 , -0.563082 , -0.801337 , -0.870434 , 0.315864 , -0.163318 , -0.488078 , 0.077007 , 0.00874919 , -0.367419 , 0.126955 , 0.266594 , 
-5.87612 , 10.1882 , 1.43825 , 1.02087 , 0.48867 , -0.650093 , -0.526844 , -0.502197 , -0.321704 , -1.34884 , 0.190064 , 0.0615817 , -0.0444724 , -0.40362 , -0.1845 , -0.208987 , 0.0542833 , -0.133434 , -0.346829 , -0.470941 , 
-6.78342 , 7.4281 , -1.1655 , -0.307508 , 0.137975 , -0.868655 , -0.080395 , -0.0855798 , -0.420509 , 0.0487657 , -0.127833 , -1.03434 , -1.05927 , -1.48599 , -0.299059 , 0.76841 , 0.522444 , 0.203467 , 0.506531 , 0.155473 , 
-5.63246 , 9.26165 , 0.549596 , -0.950529 , -0.945324 , 0.276792 , 0.264943 , -0.941875 , 0.0910849 , -0.0721721 , -1.0519 , -0.649481 , -0.3807 , -0.648622 , -0.231922 , 0.661063 , 0.452052 , -0.605278 , 0.227099 , 0.281202 , 
-4.54062 , 9.99826 , 0.731817 , 0.962865 , 0.314643 , 0.0966856 , 0.126443 , 0.652543 , 0.0541097 , 0.169469 , -0.432717 , -0.855424 , 0.534589 , -0.361176 , -0.471781 , -0.0957411 , -0.546515 , -0.668001 , 0.243729 , -0.47573 , 
-6.21835 , 10.5031 , 2.03481 , 1.30635 , 0.289358 , -0.549318 , -0.664145 , 0.280655 , -0.563751 , -1.07657 , -0.557864 , 0.0359275 , -0.382868 , -0.874355 , -0.00341953 , -0.185714 , -0.349235 , -0.201677 , 0.19296 , 0.0584146 , 
-5.48403 , 11.1769 , 2.37627 , 1.04867 , 0.458879 , -0.104014 , 0.474705 , -0.615674 , -0.54255 , -0.901648 , -0.510087 , -0.803015 , -1.08191 , -0.397797 , -0.591152 , -0.363223 , 0.327692 , 0.335691 , 0.563278 , -0.340543 , 
-6.46327 , 10.9361 , 1.90289 , 1.07035 , 0.293548 , -0.697664 , 0.509813 , 0.58954 , -0.225641 , 0.124667 , 0.054132 , 0.6516 , -0.505374 , 0.195417 , -0.176492 , -0.125462 , -0.304092 , -0.353713 , 0.125266 , 0.228854 , 
-6.32411 , 9.59371 , 2.12414 , 1.21414 , -0.224601 , -0.219871 , 0.248782 , 0.281941 , -0.573801 , -0.584965 , 0.00128444 , 0.446124 , 0.591954 , 0.531646 , 0.446309 , -0.42141 , -0.278721 , -0.171733 , 0.336982 , 0.425183 , 
-5.88713 , 11.0915 , 1.95157 , -0.505399 , 0.872814 , -1.35085 , -0.752312 , -0.0155865 , -0.919499 , -0.0250255 , 0.220473 , -0.034509 , 0.141803 , 0.354865 , -0.00221338 , 0.280061 , 0.0712843 , 0.189779 , 0.25323 , -0.147645 , 
-6.41947 , 8.60055 , 0.0192269 , -0.996041 , -0.839264 , -0.501944 , -0.542874 , 0.387544 , -0.208287 , 0.723612 , -0.343641 , -0.276641 , -0.431097 , -0.615614 , -0.16918 , 0.672403 , -0.089149 , -0.230167 , 0.067202 , -0.257947 , 
-5.64008 , 8.99914 , -1.61395 , -1.95579 , -0.438254 , -1.36652 , -0.425534 , 0.0309283 , -0.579197 , -1.17632 , -0.954211 , -1.11245 , -1.50647 , -1.33344 , -0.703318 , 0.264463 , 0.220388 , 0.709973 , 0.158362 , -0.14862 , 
-4.93758 , 9.38173 , 0.519037 , 0.518206 , 0.415587 , -1.43608 , -1.44806 , 0.791711 , -0.0724588 , 0.143964 , -0.63268 , -0.486577 , 0.347765 , -0.371491 , -0.29995 , 0.529323 , 0.299034 , -0.380512 , -0.452934 , -0.457385 , 
-6.20002 , 9.21166 , -0.297986 , -0.504956 , -1.42592 , -0.869411 , -0.746973 , -0.330005 , -2.22278 , -1.20009 , 0.410419 , 0.459873 , 0.626771 , -0.190532 , -0.286552 , 0.510247 , 0.316253 , -0.239195 , 0.432525 , -0.0877004 , 
-5.12094 , 9.10064 , 1.12975 , 0.902197 , 0.783604 , 0.601399 , 0.464896 , 1.12642 , 0.0296299 , -0.0428102 , -0.072426 , -0.443095 , 0.0818683 , -0.566649 , -0.889549 , -0.256165 , -0.218313 , -0.538922 , -0.01967 , -0.31504 , 
-6.22711 , 8.91074 , 0.35547 , -1.60446 , -0.311943 , -0.145144 , 0.550755 , 1.15129 , 0.0221049 , 0.261622 , -0.364309 , -0.682584 , -0.084633 , -0.0925184 , 0.0621831 , -0.142182 , -0.263286 , -0.0557597 , 0.327199 , 0.42387 , 
-5.0684 , 9.96303 , 1.75431 , 1.79301 , 0.511504 , -0.942692 , 0.503615 , 1.18417 , -0.551306 , -0.664314 , -0.615243 , -1.35159 , -0.0705152 , 0.646545 , 0.346796 , -0.283662 , -0.338166 , -0.248863 , -0.0935591 , -0.221928 , 
-5.62647 , 9.33178 , 1.16968 , 0.475697 , 0.613766 , -1.20349 , -0.869732 , 0.00562069 , -0.389806 , -0.0416647 , -0.213747 , -0.180232 , 0.77007 , 0.370809 , 0.403745 , -0.195924 , -0.310086 , 0.187539 , 0.208873 , -0.259715 , 
-3.2287 , 7.65614 , -0.182126 , 2.04963 , -0.664458 , -1.98441 , -0.462221 , 1.27843 , -1.35282 , -0.40554 , 0.316042 , -0.434601 , 0.87452 , 0.0272371 , 0.365557 , 0.598128 , -0.284295 , 0.149063 , -0.246718 , -0.104502 , 
-4.05253 , 8.87588 , 0.0399771 , 1.24674 , 0.686191 , -0.366121 , -0.15468 , 0.0620515 , 0.239794 , 0.150318 , -0.0870272 , -0.901109 , 0.146619 , -0.254048 , -0.432868 , 0.0508718 , 0.486001 , 0.884844 , 0.552731 , 0.135474 , 
-2.82835 , 10.0179 , 0.194085 , 1.75897 , 0.998198 , -0.299252 , -0.481902 , 0.199048 , -1.53108 , -0.943752 , -0.0832226 , 0.0491912 , -0.276936 , -0.996203 , -0.309001 , 0.3479 , -0.00220394 , -0.27872 , 0.0920983 , -0.267349 , 
-1.67727 , 9.02965 , 1.21836 , 2.61963 , -0.0169894 , -0.0245275 , -0.0665928 , 0.276818 , -1.67759 , -0.879322 , -0.13626 , -0.958068 , -0.872231 , 0.223598 , 0.6209 , -0.0878325 , -0.164579 , 0.122871 , 0.143346 , -0.203904 , 
-2.08324 , 10.3189 , 0.696876 , 1.28025 , -0.742914 , -0.373579 , 0.344099 , 0.161311 , 0.323235 , -0.499672 , -0.233443 , -0.099417 , -0.716868 , 0.575123 , 0.293148 , -0.580317 , 0.213306 , -0.332545 , -0.106069 , 0.365091 , 
-2.42443 , 9.93576 , -0.177732 , 0.0622714 , -0.467708 , 0.0958571 , -0.288828 , -0.384484 , -0.983372 , -0.805726 , -0.782265 , 0.116854 , -0.757537 , -0.370619 , 0.225479 , 0.0829865 , 0.121497 , -0.4168 , 0.175321 , 0.290934 , 
-1.14182 , 10.7894 , 1.58675 , 1.95771 , -0.632598 , 0.571376 , -0.25395 , -1.06052 , -0.0523092 , -0.733064 , -1.20413 , -0.560844 , -0.800453 , -0.759678 , 0.329567 , 0.723114 , -0.245688 , -0.493073 , -0.252981 , -0.266829 , 
-0.977232 , 8.47943 , -1.69255 , 0.168667 , -0.665026 , 0.394451 , -0.604125 , -0.598401 , -0.456979 , -0.411764 , -0.730208 , 0.143798 , -0.575434 , -0.730372 , -0.117626 , 0.305985 , -0.501593 , -0.0334002 , 0.739919 , -0.111865 , 
-1.32127 , 9.4004 , -1.73556 , -0.506664 , 0.848025 , 0.298679 , -0.262067 , 0.122982 , -0.705993 , -0.401168 , -0.994686 , -0.786674 , -0.688181 , -0.489891 , -0.609455 , 0.315524 , -0.395837 , -0.524734 , -0.0822581 , 0.000645348 , 
0.281533 , 10.3976 , -0.0349651 , 1.06019 , -0.833521 , 0.234304 , -0.145813 , -0.4034 , -1.43589 , 0.0969217 , 0.0452146 , -0.251242 , 0.203749 , -0.0594633 , -0.824383 , 0.222021 , -0.558555 , -0.271205 , -0.577208 , 0.193085 , 
0.11437 , 9.57341 , -0.362939 , 1.28954 , 0.757239 , 0.185527 , -0.593867 , -0.375556 , -0.485012 , -0.281124 , -0.0384959 , 0.212395 , -0.027112 , 0.0501466 , -0.0853068 , -0.503176 , -0.0123575 , -0.2209 , -0.30401 , -0.274851 , 
-0.578592 , 9.31294 , -0.70252 , 1.91677 , 1.82553 , -1.0042 , -2.16299 , 1.39571 , -1.22295 , -0.678659 , -0.759168 , -0.11392 , 0.09861 , -0.579954 , -0.581816 , -0.42371 , 0.298348 , 0.509965 , 0.273612 , -0.422961 , 
-2.51263 , 9.56809 , -1.7669 , -1.08759 , 0.183188 , -1.16931 , -1.92351 , -0.317396 , -1.32663 , -0.889725 , -1.25368 , -0.499469 , -0.334166 , -0.0980499 , -0.727428 , 0.157358 , 0.876252 , 0.411605 , -0.463082 , -0.395303 , 
-2.71385 , 9.39068 , -1.09344 , -1.48692 , -0.329405 , -1.54342 , -1.46646 , -0.0498689 , -0.360536 , -0.734482 , -0.98368 , -1.15032 , -0.915778 , -0.668671 , -0.145385 , 0.0316788 , -0.323942 , 0.00769829 , -0.0858697 , -0.642443 , 
-3.31946 , 9.29435 , -0.457092 , 0.862513 , 1.28063 , -0.697494 , -1.46592 , 0.56341 , -0.347269 , -0.818108 , -0.615027 , 0.599751 , 0.220505 , -0.189079 , 0.583646 , -0.192859 , -0.0319752 , -0.689088 , -0.556554 , -0.668655 , 
-3.97636 , 9.90949 , -1.16108 , 0.294477 , 0.516506 , -0.433726 , 0.0901647 , 0.790046 , -0.0603476 , -0.382159 , -0.273867 , -0.064349 , 0.137675 , -0.270321 , 0.342835 , -0.298516 , -0.418925 , -0.679042 , -0.215311 , -0.280976 , 
-3.46607 , 7.67876 , -1.13558 , 0.306745 , 0.49956 , -0.2659 , -0.792087 , -0.290775 , -0.781699 , 0.047045 , -0.159605 , -0.640388 , -0.278647 , 0.294713 , 0.827257 , 0.761973 , 0.0680131 , -0.0956425 , 0.223615 , 0.192264 , 
-4.50912 , 8.31078 , -0.274988 , 2.20554 , 1.1388 , -0.219262 , -0.923453 , -1.24557 , -1.24286 , -0.400038 , -0.559366 , -0.858863 , -0.144944 , 0.0845207 , 0.441396 , 0.252489 , -0.426358 , -0.375715 , -0.641056 , -0.317317 , 
-3.38546 , 7.42574 , -0.84482 , 1.07685 , -0.107521 , -0.118741 , 0.0221461 , -0.35175 , -1.87923 , -1.24495 , 0.270359 , -0.403448 , 0.624242 , 0.231606 , 0.719904 , 0.322431 , -0.312847 , -0.0860876 , -0.0451173 , 0.441189 , 
-3.40698 , 6.23114 , -2.2385 , 0.945966 , 0.169837 , 0.481203 , -0.715464 , -0.106322 , -0.432567 , -0.0160962 , -0.689431 , -0.128654 , -0.202684 , -0.443145 , -0.0735365 , -0.175234 , -0.146994 , -0.538257 , 0.164031 , -0.274148 , 
1.75039 , 6.25379 , -3.00221 , 1.15607 , -0.589452 , 0.0274895 , -1.07381 , 0.208495 , -2.2028 , -0.128269 , 0.199703 , -0.342529 , 0.247371 , 0.00876603 , -0.183696 , 0.174437 , -0.188429 , -0.134848 , 0.0372486 , 0.35588 , 
0.890833 , 7.75099 , -2.23725 , 0.994504 , -0.6761 , 0.158159 , -0.669053 , -0.500516 , -1.16385 , -0.0122749 , 0.0504853 , -0.598182 , -0.168987 , -0.0538762 , -0.511193 , -0.271244 , -0.654633 , -0.0917573 , -0.226928 , 0.383626 , 
-2.51804 , 7.57317 , -1.67697 , 0.872667 , 0.131229 , -1.05548 , -1.91211 , -0.722004 , -0.900317 , -0.301211 , -0.788876 , 0.00813873 , 1.2491 , 0.964158 , 0.81735 , 0.779812 , 0.499674 , -0.0535321 , -0.394106 , -0.484272 , 
-2.36892 , 6.81377 , -2.57227 , -0.473113 , -2.59089 , -0.623823 , -0.685272 , -0.315008 , -1.04179 , 0.482686 , 0.356967 , -0.242261 , 0.174373 , 0.143417 , -0.11667 , 0.192467 , 0.467596 , 0.216902 , -0.829059 , -0.475783 , 
-1.44589 , 5.45722 , -2.09559 , 1.80131 , -0.0982187 , 0.0523746 , -1.52522 , -1.43246 , -1.87014 , -0.402762 , -0.114159 , 0.0215393 , 0.173503 , 0.353827 , -0.201952 , 0.080714 , -0.300071 , -0.17756 , -0.863165 , -0.618863 , 
-3.65933 , 7.02155 , -1.82283 , -0.404299 , -1.89885 , -2.73381 , -1.6034 , -0.276992 , -1.41958 , -0.20909 , 0.264285 , 0.0585431 , 0.806143 , 0.388159 , 0.129411 , -0.226056 , 0.0889069 , 0.427423 , 0.173005 , 0.238548 , 
-2.52121 , 8.47978 , -0.710043 , 1.22255 , -1.58312 , -0.753201 , -1.03716 , -1.53055 , -1.26617 , -0.563813 , 0.092444 , -0.579948 , -1.03866 , -0.811724 , 0.0550738 , 0.0447801 , -0.134679 , -0.136091 , 0.250921 , 0.210115 , 
-2.47832 , 7.82407 , -1.39135 , 0.89715 , -1.56421 , -0.260789 , -0.229894 , -0.38107 , -1.27298 , -1.08052 , -1.1151 , -1.2269 , -0.26969 , -0.253343 , 0.0492981 , 0.830352 , 0.059568 , 0.349515 , 0.241213 , 0.3425 , 
-2.6488 , 7.89581 , -1.62836 , -0.668523 , -1.11744 , -1.19479 , -0.661889 , 0.0552236 , -1.14961 , -0.899008 , -0.209452 , -0.288604 , -0.00399743 , -0.00643134 , 0.37706 , 0.61759 , 0.524331 , 0.279782 , -0.400309 , -0.329704 , 
-2.78326 , 6.53339 , -2.57868 , -0.280045 , 0.178464 , -0.528853 , -1.61546 , 0.421232 , 0.801629 , 0.269226 , -1.35099 , -0.607607 , -0.366039 , 0.162591 , -0.417517 , -0.34402 , -0.314431 , -0.661622 , -0.273712 , -0.21923 , 
-2.00104 , 7.44289 , -2.89099 , -0.302948 , -0.295013 , -1.51756 , -1.87088 , 0.125472 , -0.643889 , -0.52579 , -0.660434 , 0.025965 , 0.177789 , 0.0830097 , -0.0754549 , -0.0138909 , 0.727334 , 0.284263 , -0.371819 , 0.365289 , 
-2.02713 , 8.70389 , -1.07881 , 0.353497 , -2.06008 , -1.5302 , -1.62429 , -0.681239 , 1.2734 , -0.346348 , -1.10051 , -0.552292 , -0.108529 , 0.194865 , 0.0578977 , -0.333793 , 0.197727 , 0.507201 , -0.14594 , -0.296459 , 
-0.110508 , 5.90993 , -2.49634 , 1.11937 , -3.34541 , -0.562061 , -1.21322 , -1.7406 , -1.45033 , -0.629135 , -0.2283 , 0.00726781 , 0.486349 , 0.895734 , 0.123052 , 0.194383 , 0.507344 , 0.789721 , -0.128001 , -0.276638 , 
-0.572857 , 7.38955 , -1.5549 , 1.80852 , -2.419 , -0.44433 , -1.44531 , -1.45421 , -1.27931 , -0.515633 , -0.319132 , 0.250808 , -0.178898 , 0.261794 , 0.151831 , 0.694789 , 0.430186 , 0.0785586 , -0.455625 , -0.705282 , 
0.487135 , 8.39427 , -1.26858 , 1.07792 , -0.94725 , 0.102327 , -0.261152 , -0.0672094 , -0.68863 , -1.03179 , -0.852082 , -0.259721 , -0.391147 , -1.06244 , -0.689699 , 0.57618 , 0.516129 , 0.325483 , 0.249351 , -0.201743 , 
-1.0636 , 8.08289 , -1.35605 , 0.900112 , -0.565759 , 1.09828 , 0.690648 , -0.0742096 , -0.489781 , -1.26515 , -0.604234 , 0.0292468 , -1.74886 , -0.836058 , 0.162303 , 0.209057 , 0.682501 , -0.0386336 , -0.0725749 , 0.299282 , 
-0.00583268 , 8.40248 , -0.674437 , 1.12697 , -0.529577 , -0.170552 , -0.699298 , -0.552609 , -1.11742 , -1.22904 , -0.480323 , -0.468673 , -1.02513 , -0.329603 , 0.317561 , 0.0891989 , 0.249726 , -0.337722 , -0.458112 , 0.668961 , 
2.00842 , 10.1173 , -0.567868 , 0.483665 , -0.626684 , -1.71498 , -1.46839 , -0.0888782 , -0.675083 , 0.217588 , 0.311167 , 0.146408 , 0.70852 , 0.250417 , -0.395674 , -0.308669 , -0.400618 , -0.0267194 , 0.435207 , 0.0997068 , 
5.03974 , 9.91334 , -0.435427 , 1.78637 , -0.679142 , -1.99457 , -2.74261 , -0.116245 , -0.890827 , 0.446039 , 0.0441945 , -0.320009 , -0.704886 , -0.694753 , -0.303669 , -0.625285 , -0.527377 , 0.0294316 , 0.139745 , -0.288873 , 
5.67545 , 8.9769 , -0.968244 , 1.18661 , -0.664078 , -0.479065 , 0.243062 , 2.05878 , -0.457921 , -0.203154 , -0.344602 , -0.88704 , -0.668731 , -0.884105 , -0.571746 , -0.185013 , -0.411669 , -0.281589 , 0.130421 , 0.147602 , 
4.60384 , 9.01998 , -1.01504 , 2.61307 , -1.27656 , 1.1412 , 1.11643 , 0.906294 , -0.612621 , -0.188148 , 0.49044 , -0.330001 , 0.0538247 , -0.442577 , -0.378246 , 0.523621 , -0.67805 , -0.171749 , 0.0952792 , 0.374092 , 
3.50033 , 7.17512 , -1.6475 , 0.716528 , -1.37583 , 0.158672 , 0.134549 , 0.19796 , -0.777073 , -0.486877 , -0.290383 , -0.530913 , -0.161857 , 0.122391 , 0.0449244 , 0.494275 , -0.50271 , -0.381685 , -0.0181944 , 0.328812 , 
3.40067 , 6.82033 , -1.71298 , 2.89581 , -0.38061 , -0.160738 , -1.01631 , 0.482502 , -1.46552 , -0.87787 , -1.04081 , -1.79762 , -0.366046 , -0.553823 , -0.36721 , -0.0900139 , -0.683783 , -0.0726702 , 0.62215 , -0.232354 , 
4.15436 , 8.09209 , -2.16975 , 1.05328 , -0.822227 , -0.764196 , -0.722825 , 0.582909 , -1.05861 , 0.0127351 , 0.416243 , -0.464252 , -0.33838 , -0.580383 , 0.0156301 , 0.628477 , 0.124932 , 0.111693 , -0.332474 , -0.190688 , 
2.54415 , 7.62749 , -2.00157 , 1.62387 , -0.903 , 0.00742562 , -1.16717 , -0.211496 , -0.0865659 , 0.110778 , 0.545689 , 0.512592 , 0.527387 , -0.803583 , -0.134179 , 0.577265 , -0.126493 , 0.19272 , 0.697007 , -0.227492 , 
1.08164 , 7.93603 , -1.33767 , 2.1334 , -0.867447 , 0.53494 , 0.666706 , 0.831234 , -0.121563 , -0.464651 , 0.229865 , -0.502687 , 0.412489 , -0.0994619 , -0.652053 , -0.296056 , -0.673461 , -0.547444 , -0.82856 , -0.209074 , 
-0.482962 , 7.14062 , -1.07821 , 2.38298 , -0.060912 , 0.102402 , -0.448702 , -0.185948 , -0.528313 , -0.166747 , -0.339265 , -1.14516 , -0.330931 , 0.376884 , -0.0418157 , 0.508186 , 0.372206 , 0.240563 , -0.37683 , 0.433326 , 
-0.579287 , 7.698 , -1.94579 , 0.945245 , -0.563252 , -0.29068 , -1.58894 , -0.93089 , 0.501162 , -0.542541 , -0.800578 , 0.388304 , 0.499679 , 0.0169743 , -0.341012 , -0.126226 , 0.362716 , -0.404676 , -0.624468 , -0.0281963 , 
-1.28388 , 7.77571 , -1.33629 , 1.36039 , -0.658349 , -0.0879293 , -0.24 , 0.651576 , 0.108681 , -0.855135 , -0.774014 , -0.0184804 , -0.295939 , 0.120078 , 0.0266098 , -0.450898 , 0.0292362 , -0.258884 , -0.233269 , -0.0913102 , 
-1.39535 , 7.73285 , -1.83402 , 0.718258 , 1.08407 , 0.213691 , -0.552509 , 0.27918 , -1.19153 , -0.238602 , -0.555958 , 0.331114 , -0.0571169 , -0.30878 , -0.0319917 , 0.0253 , -0.322849 , -0.282532 , 0.103246 , -0.0488153 , 
-0.373391 , 8.9893 , -0.925757 , 0.871221 , -0.753696 , -0.483954 , -1.39834 , -0.467615 , -0.412658 , -0.589081 , -0.727315 , -0.258083 , -0.754255 , -0.286806 , 0.321199 , -0.710121 , -0.147835 , -0.119098 , 0.0767397 , -0.383004 , 
0.778742 , 6.50506 , -2.32859 , 1.23694 , -1.09588 , 0.1548 , -0.0202238 , 0.704375 , -0.0772151 , -0.96419 , -1.04791 , -1.10046 , -0.394305 , -0.110576 , -0.0159066 , -0.189445 , 0.250838 , 0.355999 , 0.0605995 , -0.115154 , 
-0.828906 , 7.8998 , -1.65141 , 0.886769 , -0.362393 , -1.11973 , -1.44236 , -0.539839 , -1.18113 , -1.02484 , -0.683116 , -0.722693 , 0.197902 , -0.311478 , -0.0764818 , 0.091728 , -0.254724 , -0.259736 , -0.243849 , -0.463927 , 
0.287109 , 7.5891 , -1.73482 , 1.0997 , -1.5517 , -0.991474 , -1.29748 , -0.506532 , -0.129228 , -0.536158 , -0.45335 , 0.0609629 , -0.261674 , 0.110678 , 0.115918 , 0.140635 , 0.623822 , 0.39448 , 0.0132157 , 0.0167486 , 
0.541712 , 6.9308 , -2.42739 , 1.18996 , -0.961099 , -0.648453 , -1.53984 , -0.543241 , -0.204901 , -0.124754 , -0.0656362 , 0.177796 , -0.447577 , -0.546999 , -1.11756 , -0.784121 , 0.33319 , 0.330472 , -0.378763 , 0.0589995 , 
-1.36972 , 7.69657 , -1.9911 , 0.362114 , -1.60503 , -0.179763 , -0.284686 , -0.585858 , 0.0337751 , 0.190356 , 0.858485 , 0.539068 , 0.734655 , 0.429693 , -0.375651 , -0.147943 , 0.0685995 , 0.648634 , 0.1558 , 0.514853 , 
-1.37127 , 6.88753 , -1.47647 , 1.71176 , -2.38992 , -0.887855 , -0.32657 , -0.0801264 , -1.11719 , -0.880237 , 0.312358 , -0.00165038 , 0.513108 , -0.647784 , -0.711943 , -0.00741786 , -0.191955 , 0.523863 , 0.484516 , -0.0510328 , 
-1.68287 , 5.57599 , -2.19224 , 1.64716 , 0.30058 , 0.484941 , -0.558388 , 0.00426766 , -0.39707 , -0.477074 , -0.35405 , 0.790069 , 0.281235 , 0.307225 , 1.10274 , 0.200378 , 0.248381 , -0.403206 , 0.339362 , 0.355775 , 
-0.867361 , 7.87018 , -0.991648 , 1.5479 , 0.69203 , -0.342985 , -1.4878 , 0.29825 , -0.478622 , 0.103752 , -0.407561 , 0.0195438 , -1.02344 , -0.0983814 , 0.487599 , -0.283116 , 0.152585 , 0.0524483 , -0.022805 , -0.0108888 , 
-1.01737 , 8.26576 , -1.13931 , 0.849554 , 0.35522 , -0.496915 , -1.41045 , 0.587603 , 0.479569 , 0.0308535 , -0.987367 , -0.201824 , -0.317093 , -0.0829664 , 0.39055 , -0.245927 , 0.0527768 , -0.536274 , 0.0463889 , 0.043885 , 
-1.81135 , 7.31436 , -1.98306 , 0.647593 , -0.118538 , -0.793012 , -0.856799 , -0.158631 , -1.63489 , -0.665162 , -0.688622 , -0.431426 , 0.0473122 , 0.103696 , -0.159591 , -0.264649 , -0.0443811 , -0.279591 , -0.446187 , 0.0572991 , 
-0.958554 , 7.13263 , -2.18371 , 0.48718 , -0.562913 , 0.251501 , -0.142238 , 0.21502 , 0.0816007 , -0.454161 , -0.913604 , -0.183537 , -0.73068 , -0.510662 , 0.247466 , 0.41872 , -0.263329 , -0.316446 , 0.412184 , 0.305857 , 
-0.623627 , 7.23435 , -1.48416 , 1.19083 , -0.871682 , -0.517161 , -0.548317 , -0.473344 , -1.40177 , -0.621552 , 0.295762 , -0.0211068 , -0.261843 , -0.765028 , 0.104101 , 0.501476 , -0.0309429 , -0.472798 , -0.305519 , 0.308321 , 
-0.944359 , 6.72942 , -2.18322 , 1.88037 , -0.673913 , -0.141957 , -1.03504 , 0.628499 , -0.77739 , -0.390016 , -0.0394241 , -0.215085 , -0.416642 , -0.489704 , 0.61451 , 0.17141 , 0.445255 , 0.0144536 , 0.0538376 , 0.183844 , 
